""" Harian Spanyol, Marca, mengadakan jajak pendapat bagi suporter Real Madrid. Mereka ditanya, siapakah pemain yang paling diinginkan untuk didatangkan ke Real Madrid pada musim panas ini.. Hasil jajak pendapat ini cukup menarik. Bukan nama pemain bermental menyerang seperti Luka Modric atau Robin van Persie yang memimpin hasil akhir, melainkan pemain serbabisa dari Athletic Bilbao, Javi Martinez.. Presiden Real Madrid, Florentino Perez, memang mengagendakan acara jajak pendapat ini tiap tahunnya, yang kemudian dilakukan oleh Marca. Anggota pendukung Real Madrid ini berkesempatan memilih siapa pemain yang paling diinginkannya.. Survei Marca.com diikuti oleh 60.000 pemilih. Hampir setengahnya atau 49 persen memilih agar Jose Mourinho mendatangkan Javi Martinez pada musim depan. Kemampuan Martinez bermain di posisi bek dan gelandang dipercaya akan jadi kekuatan baru Real Madrid.. Selain Martinez, ada beberapa nama yang dipilih pendukung Real Madrid, antara lain Sergio """"Kun"""" Aguero dengan 14 persen pemilih, Luka Modric (13,2 persen), dan Neymar (8 persen). Robin van Persie hanya diminati oleh 2,7 persen """"pencari bakat"""" dadakan Real Madrid ini.. Entah acara ini hanya untuk kepentingan para fans, atau nantinya Florentino Perez akan benar-benar mewujudkan mimpi pendukung Real Madrid, jawabannya masih harus menunggu gerakan transfer klub tersebut. Yang jelas Madrid harus menyiapkan paling tidak 40 juta euro (sekitar Rp 480 miliar). Selain itu, """"Los Merengues"""" juga harus siap bersaing dengan raksasa Jerman, Bayern Muenchen, yang tengah berusaha mendatangkan Javi Martinez.. """,olahraga
"""  Neraca keuangan Arsenal kini tengah digerogoti oleh pemain Korea Selatan-nya, Park-Chu Young. Hingga kini ia tak mampu menunjukkan penampilan bagus di atas lapangan, namun ternyata penghasilan yang ia terima per tahun mencapai 3 juta poundsterling!. Oleh karena itu tak heran jika kini The Gunners berusaha keras untuk menjual Young ke tim lain. Namun kebanyakan peminat terbentur masalah gaji sebagaimana dilaporkan oleh The Mirror.. Memang dengan bandrol seperti itu, bahkan klub besar seperti Manchester United dan Chelsea akan menyebut gaji Young terlalu mahal.. Young sempat dipinjamkan ke Celta Vigo musim lalu, namun hingga saat ini belum ada klub yang berminat untuk mengontraknya secara permanen.. Laporan terakhir menyebutkan Young sudah resmi dipinjamkan ke Wigan Athletic dan bakal memulai debut resminya di Premier League bersama The Latics menghadapi Blackpool hari Sabtu ini. (mir/rer). """,olahraga
""" Acara Musyawarah Besar Kosgoro ini akan berlangsung hingga 3 November 2013.. Presiden SBY (dua kiri) berbincang dengan Jusuf Kalla (kiri) saat tiba menghadiri pembukaan Musyawarah Besar (Mubes) ke-3 Kesatuan Organisasi Serbaguna Gotong Royong (Kosgoro) 1957 di Hotel Grand Sahid Jaya, Jakarta, Jumat (1/11) malam. Mubes yang merupakan agenda 5 tahunan Kosgoro ini berlangsung pada 1-3 November 2013.. """,politik
""" Wakil Presiden Irak yang melarikan diri, Tareq al-Hashemi, dijatuhi hukuman mati oleh satu pengadilan Irak, Minggu (9/9), setelah ia dinyatakan terbukti terlibat dalam pembunuhan seorang pengacara dan seorang brigadir jenderal.. Hashemi, yang diadili in absentia, meninggalkan negerinya awal tahun ini setelah pihak-pihak berwenang menuduh dia menjalankan satu tim untuk melakukan pembunuhan. Kasusnya memicu krisis dalam pemerintahan yang beranggota blok-blok Sunni, Syiah dan Kurdi.. """"Pengadilan tinggi bidang kejahatan menjatuhkan hukuman mati dengan cara digantung terhadap Tareq al-Hashemi setelah ia terbukti bersalah,"""" kata juru bicara pengadilan Abdul Sattar al-Birqdar.. Hashemi dan menantunya Ahmed Qahtan dinyatakan bersalah atas dua pembunuhan. Sekretaris Hashemi juga diadili in absentia dan dijatuhi hukuman mati.. Sejak tentara Amerika meninggalkan Irak Desember lalu, pemerintahan yang dipimpin Nuri al-Maliki dari kubu Syiah telah berjalan tak mulus karena sering menemui jalan buntu politik. Ketegangan politik sering ditandai oleh pembunuhan berlatar belakang sektarian yang menarik Irak ke tepi jurang perang saudara pada 2006-2007.. Pengeboman dan serangan di seantero Irak menewaskan sedikitnya 58 orang hari Minggu, termasuk pengeboman di luar kantor konsulat Perancis di kota Nassiriya, Irak Selatan.. Hashemi yang berada di Turki sejak April telah menyangkal semua dakwaan atas dirinya dan tuduhan itu bermotif politik. Dia telah menuduh Maliki melakukan tindakan politik terhadap penentangnya dari Sunni tetapi pemerintah menyatakan hal itu merupakan kasus hukum.. Setelah kejatuhan diktator Saddam Hussein dan naiknya kubu Syiah yang mayoritas di Irak ke tampuk kekuasaan, banyak warga Sunni Irak merasa dipinggirkan. Para politisi Sunni mengatakan Maliki gagal memenuhi perjanjian untuk berbagai kekuasaan di pemerintahan di antara partai-partai.. """,politik
""" PM Thailand Thaksin Shinawatra, Sabtu mendesak masyarakat menahan diri, Sabtu sebelum unjukrasa anti pemerintah di kota Bangkok, di mana ribuan pendukungnya juga melakukan hal yang sama.. Thaksin mengucapkan terima kasih kepada para pendukungnya yang melakukan unjukrasa pekan lalu setelah protes anti perintah terbesar dalam 14 tahun terakhir, Sabtu lalu.. Tapi ia mendesak mereka untuk tidak melakukan unjukrasa terbaru guna menghindari bentrokan dengan para pemrotes anti pemerintah.. """"Saya tidak ingin melihat ada konflik di masyarakat ini di mana satu pihak datang mendukung dan pihak lainnya menolak. Hal itu akan mendatangkan perpecahan sosial,"""" kata Thaksin dalam pidato radio mingguannya.. Thaksin, yang memenangkan pemilihan periode kedua jabatannya setahun lalu, popularitasnya meredup di kalangan masyarakat golomgan menengah perkotaan dan akademikus sejak penjualan bebas pajak perusahaan telekom yang ia dirikan.. Penjualan perusahaan Shin Corp kepada perusahaan investasi Temasek, Singapura menyebabkan sekitar 40.000 orang datang ke Plaza Royal di tengah kota Bangkok akhir pekan lalu. Para pengamat mengatakan dukungan terhadap Thaksin di pedesaan, di mana 70- persen warga Thailand tinggal, masih solid.. Thaksin mengecam para penentangnya sebagai """"segelintir orang yang tidak berharga"""". Tapi kampanye anti pemerintah oleh sekutunya yang kemudian menjadi musuhnya, Sondhi Limthongkui, yang wawancaranya tidak disiarkan televisi pemerintah September lalu karena mengecam pemerintah, memperoleh dukungan luas pekan lalu.. Satu aliansi baru anti pemerintah-- koalisi dari kelompok-kelompok sipil dan hak asasi manusia yang menamakan dirinya Jaringan Kerja Rakyat untuk Demokrasi -- mengatakan mereka akan berkampaye untuk menjadikan konstitusi lebih demokratis, membatalkan penjualan Shin dan memeriksa Thaksin atas tuduhan menyembunyikan asset secara tidak sah.. Para penyelenggara, Sabtu menekankan mereka akan berkumpul di Royal Plaza, satu blok dari Gedung Pemerintah Thaaksin dan tidak jauh dari istana Raja Bhumibol Adulyadej, kendatipun polisi tidak mengizinkan mereka melakukan unjukrasa, dan mengatakan aksi lalu terlalu ribut dan menyebabkan lalulintas terganggu.. """"Kami punya hak sesuai dengan konstitusi untuk melakukan hal itu,"""" kata jurubicara Suriyasai Katasila walaupun polisi memasang tanda larangan parkir di sekitar plaza itu dan mendesak masyarakat tidak melakukan unjukrasa, yang menurut rencana akan dimulai pukul 0900 GMT ( 16:00 WIB).. Thaksin menegaskan penjualan saham itu adalah sah dan ia dan keluarganya tidak melakukan tindakan yang salah. Ia berjanji akan meminta tanggapan masyarakat mengenai imbauan untuk mengamendemen kosntitusi, satu tidakan yang dianggap sejumlah pengamat sebagai satu taktik menunda untuk meredakan para lawan politikya.. Banyak di antara mereka yng mengusulkan amendemen konstitusi itu adalah bekas pendukungnnya. Mereka mengatakan konstitusi itu memberikan kekuasaan begitu besar. Jika mereka mengatakan demikian, saya akan serahkan kepada rakyat untuk memutuskan,"""" katanya.. Thaksin mengatakan ia akan melakukan konsultasu dengan para pejabat pemilihan mengenai referendum yang meminta para pemilih apakah mereka ingin """"Konstitusi Rakyat"""" tahun 1997 itu diamendemen. Referendum bisa dilakukan pada suatu waktu bagi pemilihan Sanat 19 April, katanya.. """"Jika mayoritas rakyat mengatakan mereka menginginkan perobahan itu, maka kita akan membicarakannya bagaimana,"""" kata Thaksin.. Ia mengatakan ia secara pribadi didesak ribuan pendukungnya untuk melawan para penentangnya pekan ini. Ia berjanji akan terus bekerja untuk rakyat, terutama yang miskin dan mereka yang kurang beruntung. (*/rit). """,politik
""" Komisi X DPR mengaku telah bekerja semaksimal mungkin untuk menyelesaikan permasalahan ujian nasional (UN) 2013 yang karut marut.. Demikian disampaikan Anggota Komisi X Partai Persatuan Pembangunan (PPP) Reni Marlinawati, di ruang sidang Komisi X, DPR, Senayan, Jakarta, Jumat (26/4/2013).. """"Tolong sampaikan ke Presiden SBY, fokus terhadap tugasnya masing-masing. Ada visi SBY yang belum tercapai, bahwa kita tidak kerja atau tenang-tenang saja, itu fitnah,"""" tegasnya.. Reni pun mempertanyakan kepada pihak Kementerian Pendidikan dan Kebudayaan (Kemendikbud) mengapa PT Ghalia yang ikut tender pencetakan naskah UN lolos jadi pemenang.. """"Kenapa PT Ghalia pada 2009 yang pernah punya masalah ditetapkan menjadi pemenang? Bahwa di sini banyak penyimpangan,"""" tanyanya.. Pihak Kemendikbud pun belum menjawab pertanyaan yang dilontarkan oleh pihak DPR. (ade). """,politik
""" Polisi PBB hari Rabu mulai kembali ke kota bergolak Kosovo Mitrovica setelah melarikan diri dari demonstran Serbia yang melakukan kerusuhan yang menewaskan seorang polisi dan mencederai lebih dari 60 orang.. Pasukan NATO yang dikerahkan ke daerah itu Senin untuk mengatasi kerusuhan di kota terbelah tersebut akan ditarik secara bertahap Jumat, kata jurubicara polisi PBB Veton Elshani.. Kekerasan pekan ini merupakan yang terburuk sejak Kosovo yang berpenduduk mayoritas etnik Albania mengumumkan kemerdekaan dari Serbia pada 17 Februari. Beograd menganggap bekas provinsi Yugoslavia itu sebagai pusat spiritualnya dan menolak mengakui kemerdekaan tersebut.. Sebanyak 12 prajurit Perancis terluka dalam bentrokan itu, yang meletus ketika pasukan NATO menghalau demonstran Serbia yang menduduki sebuah pengadilan Mitrovica. Seorang prajurit Ukraina tewas dalam ledakan granat.. Pasukan AS pada Rabu menjaga jembatan penting di kota itu di atas sungai Ibar, yang melewati kota yang secara etnik terpecah itu dan memisahkan wilayah utara yang didominasi orang Serbia dari wilayah lain Kosovo.. Kemerdekaan Kosovo itu mengarah pada runtuhnya pemerintah Serbia dan pemilihan umum parlemen segera yang akan berlangsung pada 11 Mei. Nasionalis Serbia di Kosovo berusaha menyatukan lagi bekas provinsi itu dengan Serbia.. Dalam sebuah tanda baru bahwa Serbia semakin terkucil, Kroasia, Bulgaria dan Hongaria hari Selasa menjadi tetangga-tetangga pertama Serbia yang mengakui Kosovo sebagai negara merdeka.. Lebih dari 30 negara telah mengakui Kosovo sebagai negara baru di Eropa, namun Rusia dan Serbia tetap tidak mengakui deklarasi kemerdekaan tersebut. (*/erl). """,politik
""" Wakil Sekretaris Jenderal Partai Gerindra, Haris Bobihoe mengatakan tidak terima dengan keputusan KPU yang menyatakan partainya tidak memenuhi persyaratan keterwakilan perempuan di daerah pemilihan (dapil) Jabar IX. Haris menegaskan Gerindra akan menempuh jalur hukum.. """"Kami menolak juga, dan kami akan mengajukan gugatan ke Bawaslu. Besok kita akan daftarkan gugatan, secepatnya,"""" kata Haris di Hotel Borobudur, Jakarta, Senin (10/6).. Haris menilai KPU tidak berlaku adil terhadap partainya. Sebab, mereka terancam kehilangan wakil di dapil Jabar IX tersebut karena bakal calon legislatif (bacaleg) terdaftar juga di Partai Keadilan dan Persatuan Indonesia (PKPI).. """"Sekarang keputusan KPU seperti itu (mencoret bacaleg). Tapi bagi kami kalau partai lama tidak mencabut dan kami dirugikan, ini yang tidak adil,"""" ujarnya.. Haris menegaskan, di dapil Jabar IX itu, Gerindra memiliki bacaleg bernama Nur Rahmawati. Namun, belakangan, KPU mendapati nama yang bersangkutan di daftar bacaleg PKPI dengan dapil Jabar V.. """"Setelah kami memeriksa dia sudah mengundurkan diri dari PKPI per tanggal 20 Mei. Kemudian alasan KPU, karena PKPI tidak menarik dokumen maka dianggap tetap ada. Makanya, KPU menggugurkan dapil Jabar IX karena tidak memenuhi syarat keterwakilan perempuan yang 30 persen,"""" ujarnya.. """,politik
""" Rencana kenaikan BBM oleh pemerintah dinilai bakal mempengaruhi perilaku pemilih dalam Pilgub DKI Juli mendatang. Pasangan incumbent, Fauzi Bowo - Nachrowi Ramli, yang diusung oleh Partai Demokrat, dinilai sebagai yang paling terkena dampak negatif tersebut.. Menurut analis politik dari Lembaga Survei Indonesia (LSI), Burhanuddin Muhtadi, hal itu didasarkan pada sosiotropik yakni persepsi publik di tingkat lokal adalah cermin evaluasi publik di tingkat nasional.. """" Fauzi Bowo - Nachrowi Ramli paling kena dampak negatif, apalagi keduanya berasal dari Partai Demokrat yang menjadi motor kenaikan harga BBM,"""" kata Burhanuddin saat dihubungi merdeka.com, Kamis (22/3).. Sekarang, kata Burhanuddin, adalah tinggal bagaimana cara para calon non- incumbent bisa memanfaatkan isu kenaikan BBM tersebut. Sebab, dari banyak Pilkada, figur pasangan lebih mempengaruhi ketimbang faktor partai pengusungnya.. """"Jadi siapa yang paling bisa memanfaatkan isu BBM adalah pasangan non- incumbent yang punya strategi yang baik untuk bisa mendapatkan insentif elektoral,"""" ujarnya.. Dia menambahkan, belum tentu pasangan yang diusung partai penolak BBM akan bisa memanfaatkan isu kenaikan BBM dengan baik. Dua pasangan yang diusung dari partai penolak kenaikan BBM adalah Joko Widodo - Basuki Tjahaja Purnama (PDI Perjuangan dan Gerindra) dan Muhammad Hidayat Nur Wahid- Didik Junaidi Rachbini (PKS).. """"Ini tergantung bagaimana pasangan calon mem- frame isu itu dengan baik dalam kampanye,"""" ujarnya.. """,politik
""" Hiruk pikuk pembangunan gedung baru Komisi Pemberantasan Korupsi (KPK) semakin ramai mendatangkan pro dan kontra. Setelah Dewan Perwakilan Rakyat (DPR) tak kunjung mengabulkan permintaan KPK, kini masyarakat beramai-ramai menyumbang untuk pelaksanaan pembangunan Gedung senilai Rp 166 miliar itu.. Awalnya, KPK berencana ingin membangun sebuah gedung baru di kawasan tanah Setiabudi, Jakarta Selatan. KPK menganggap kondisi kantor di Kuningan yang sekarang ini ditempati, tak mampu mendukung kegiatan pegawainya yang berjumlah sekitar 750 orang. KPK akan membangun gedung barunya di atas lahan seluas 27.600 meter persegi dengan menganggarkan Rp 225 miliar.. Gedung akan dibangun 16 lantai untuk menampung 1.394 pegawai dan ditargetkan selesai pada 2014. Selain itu, KPK pun juga akan memperluas Rumah Tahanan (Rutan) KPK untuk menampung para koruptor yang semakin bertambah jumlahnya.. Pada pekan lalu, KPK mengadakan Rapat Dengar Pendapat (RDP) dengan komisi III DPR RI. Dalam rapat tersebut, banyak intervensi dari anggota dewan yang tidak setuju dengan pembangunan gedung baru KPK. Menurut DPR, anggaran untuk pembangunan KPK tidak terlalu urgensi. Maka itu, anggaran tersebut masih 'ditandai centrang' dan belum bisa disalurkan oleh Kementerian Keuangan.. """"Anggaran pembangunan gedung KPK tahun 2012 masih dibintangi. Kami meminta kepastian karena ini sudah memasuki pertengahan tahun 2012,"""" kata Wakil Ketua KPK Zulkarnaen, di DPR, Selasa (5/6).. Wakil Ketua Komisi Hukum DPR RI Nasir Djamil mengatakan sebagian besar anggota fraksi di Komisi III Hukum DPR RI menganggap KPK harus memanfaatkan gedung yang ada untuk alasan faktor efisiensi.. """"Banyak aset pemerintah yang tidak terpakai, tapi alokasi perawatannya selalu dianggarkan. KPK juga tidak masalah jika kami tidak setuju dan akan mengalokasikan anggaran tersebut untuk hal lain,"""" ujarnya.. Ketua Komisi Hukum DPR RI I Gede Pasek Suardika saat dikonfirmasi, mengaku masih mendiskusikan permasalahan anggaran pembangunan gedung baru untuk Komisi Pemberantasan Korupsi (KPK).. """"Kami ini kan lembaga politik, tentu tak bisa langsung menghasilkan keputusan bulat begitu saja. Pasti akan ada perbedaan pendapat,"""" ujar Pasek.. Dianggap seolah-olah DPR tutup kuping dalam hal ini, tanggapan yang berbeda justru datang dari kalangan masyarakat. Sejumlah pedagang kaki lima mendatangi KPK. Para pedagang kaki lima ini urunan untuk menyumbang pembangunan gedung baru KPK. Dana yang terkumpul sekitar Rp 1 juta.. """"Kami menyumbang agar KPK dapat terus berjuang bekerja keras membasmi korupsi, dan jangan terhalang oleh ulah Dewan Perwakilan Rakyat,"""" kata Junaedi saat mendatangi gedung Komisi, Senin (25/6).. Menurut Junaedi, dirinya bersama teman-teman sesama pedagang gerah melihat hiruk pikuk yang terjadi saat KPK meminta biaya dari anggota dewan untuk pembangunan gedung baru. Junaedi mengatakan seharusnya itikad baik KPK untuk mengembangkan lagi pemberantasan korupsi di negeri ini justru harus didukung.. Urunan dari para pedagang ini, lanjut Junaedi adalah refleksi dari kegerahannya oleh ulah koruptor yang telah memiskinkan rakyat. """"Koruptor 'mematikan' PKL yang harus berjuang membiayai hidup dan pendidikan anak-anaknya,"""" kata dia.. Meskipun urunannya tersebut tidak bisa langsung diterima oleh KPK, namun Junaedi bersama-sama memahami dan tetap percaya pada KPK sebagai lembaga yang bersih dalam memberantas Korupsi.. """,politik
